,image_name,citizen_label,official_label
738,22512_n.jpg,0.0,1.0
739,34119_s.jpg,9.0,2.0
740,31813_s.jpg,8.0,8.0
741,265_n.jpg,1.0,9.0
742,22013_n.jpg,8.0,8.0
743,36473_n.jpg,9.0,9.0
744,23620_s.jpg,4.0,4.0
745,31314_s.jpg,5.0,4.0
746,23390_e.jpg,4.0,8.0
747,2128_s.jpg,9.0,9.0
748,31608_e.jpg,9.0,9.0
749,2125_w.jpg,9.0,9.0
750,1066_n.jpg,8.0,8.0
751,35239_e.jpg,4.0,8.0
752,27563_s.jpg,8.0,8.0
753,32346_w.jpg,3.0,4.0
754,33152_w.jpg,0.0,0.0
755,35723_e.jpg,4.0,4.0
756,27988_n.jpg,4.0,4.0
757,24441_w.jpg,5.0,9.0
758,28621_w.jpg,4.0,9.0
759,28317_w.jpg,8.0,4.0
760,35064_w.jpg,9.0,9.0
761,37030_s.jpg,9.0,9.0
762,35034_n.jpg,9.0,9.0
763,32802_n.jpg,9.0,9.0
764,28534_w.jpg,0.0,2.0
765,38709_n.jpg,9.0,9.0
766,666_e.jpg,1.0,9.0
767,2038_e.jpg,9.0,9.0
768,36761_s.jpg,9.0,9.0
769,32806_w.jpg,9.0,9.0
770,30279_s.jpg,4.0,8.0
771,1782_w.jpg,9.0,9.0
772,31987_s.jpg,1.0,9.0
773,38187_w.jpg,5.0,5.0
774,30209_n.jpg,1.0,1.0
775,24345_s.jpg,4.0,9.0
776,27822_e.jpg,0.0,1.0
777,35195_w.jpg,9.0,9.0
778,28156_e.jpg,9.0,9.0
779,24200_w.jpg,4.0,9.0
780,28074_n.jpg,4.0,4.0
781,35088_n.jpg,9.0,9.0
782,24413_n.jpg,4.0,4.0
783,23157_s.jpg,9.0,9.0
784,38701_s.jpg,9.0,9.0
785,30108_n.jpg,3.0,3.0
786,35598_s.jpg,4.0,8.0
787,1241_w.jpg,4.0,1.0
788,34129_n.jpg,8.0,8.0
789,1745_n.jpg,3.0,3.0
790,27981_w.jpg,8.0,8.0
791,37660_s.jpg,9.0,9.0
792,32190_n.jpg,0.0,2.0
793,26844_w.jpg,9.0,8.0
794,909_n.jpg,9.0,9.0
795,27343_n.jpg,4.0,9.0
796,26098_e.jpg,3.0,3.0
797,25454_w.jpg,0.0,9.0
798,35742_s.jpg,4.0,1.0
799,36552_s.jpg,9.0,9.0
800,1132_s.jpg,4.0,4.0
801,28695_w.jpg,4.0,4.0
802,24363_s.jpg,4.0,4.0
803,34749_s.jpg,8.0,8.0
804,28099_w.jpg,4.0,4.0
805,33971_e.jpg,0.0,0.0
806,38473_e.jpg,2.0,2.0
807,35210_w.jpg,9.0,9.0
808,1162_e.jpg,9.0,9.0
809,888_s.jpg,9.0,9.0
810,37784_n.jpg,5.0,5.0
811,32902_e.jpg,9.0,9.0
812,26365_n.jpg,0.0,0.0
813,28058_n.jpg,4.0,4.0
814,23322_w.jpg,5.0,5.0
815,34652_n.jpg,9.0,9.0
816,1722_w.jpg,4.0,8.0
817,24206_w.jpg,9.0,8.0
818,30473_e.jpg,0.0,0.0
819,31525_n.jpg,8.0,8.0
820,37094_n.jpg,0.0,0.0
821,1102_e.jpg,4.0,8.0
822,35204_s.jpg,3.0,3.0
823,1419_n.jpg,4.0,6.0
824,24398_w.jpg,9.0,9.0
825,36683_n.jpg,5.0,5.0
826,25677_w.jpg,4.0,2.0
827,33775_n.jpg,5.0,9.0
828,1987_s.jpg,7.0,7.0
829,28739_n.jpg,0.0,0.0
830,1296_s.jpg,8.0,8.0
831,29176_s.jpg,9.0,9.0
832,35482_n.jpg,1.0,8.0
833,30695_e.jpg,9.0,9.0
834,36854_n.jpg,5.0,9.0
835,25963_s.jpg,5.0,2.0
836,577_n.jpg,8.0,8.0
837,22621_s.jpg,4.0,9.0
838,36282_w.jpg,0.0,0.0
839,27160_w.jpg,4.0,9.0
840,33293_s.jpg,4.0,9.0
841,33487_n.jpg,9.0,9.0
842,36539_n.jpg,0.0,9.0
843,37318_w.jpg,1.0,8.0
844,23521_e.jpg,0.0,0.0
845,23491_n.jpg,0.0,1.0
846,24180_e.jpg,9.0,9.0
847,1838_w.jpg,4.0,8.0
848,599_w.jpg,9.0,9.0
849,33864_n.jpg,9.0,9.0
850,28252_s.jpg,4.0,1.0
851,30473_s.jpg,0.0,1.0
852,32162_s.jpg,1.0,2.0
853,34835_e.jpg,9.0,9.0
854,2263_n.jpg,9.0,9.0
855,37388_n.jpg,4.0,8.0
856,2103_w.jpg,9.0,9.0
857,38701_n.jpg,9.0,9.0
858,33592_s.jpg,9.0,9.0
859,35957_s.jpg,0.0,2.0
860,32695_e.jpg,0.0,9.0
861,26395_s.jpg,4.0,4.0
862,2191_s.jpg,9.0,9.0
863,27030_n.jpg,9.0,9.0
864,29796_e.jpg,9.0,9.0
865,36635_n.jpg,9.0,9.0
866,1506_s.jpg,4.0,5.0
867,35438_s.jpg,9.0,9.0
868,23030_e.jpg,0.0,0.0
869,22774_e.jpg,4.0,8.0
870,33269_e.jpg,3.0,0.0
871,33799_w.jpg,9.0,9.0
872,31328_n.jpg,4.0,4.0
873,27641_w.jpg,0.0,1.0
874,30881_n.jpg,9.0,9.0
875,1244_e.jpg,4.0,4.0
876,31499_s.jpg,2.0,2.0
877,1076_s.jpg,1.0,1.0
878,36573_n.jpg,4.0,9.0
879,31244_n.jpg,9.0,9.0
880,24355_s.jpg,9.0,9.0
881,35037_n.jpg,9.0,9.0
882,34822_w.jpg,9.0,2.0
883,136_e.jpg,5.0,9.0
884,36462_n.jpg,9.0,9.0
885,38311_s.jpg,9.0,9.0
886,27216_n.jpg,0.0,0.0
887,22174_w.jpg,9.0,9.0
888,28844_n.jpg,0.0,2.0
889,1748_e.jpg,9.0,9.0
890,1543_w.jpg,9.0,9.0
891,33648_e.jpg,9.0,9.0
892,24347_n.jpg,4.0,4.0
893,31992_n.jpg,4.0,2.0
894,34493_s.jpg,0.0,0.0
895,23347_e.jpg,0.0,0.0
896,1382_n.jpg,7.0,7.0
897,29667_s.jpg,0.0,0.0
898,1234_n.jpg,4.0,4.0
899,31736_w.jpg,9.0,9.0
900,29796_s.jpg,9.0,9.0
901,22565_w.jpg,4.0,8.0
902,37079_n.jpg,9.0,9.0
903,22735_s.jpg,0.0,0.0
904,33643_s.jpg,9.0,9.0
905,1059_s.jpg,4.0,4.0
906,29418_n.jpg,8.0,8.0
907,656_w.jpg,9.0,9.0
908,32681_n.jpg,4.0,8.0
909,22554_w.jpg,4.0,4.0
910,33243_n.jpg,9.0,9.0
911,38207_s.jpg,9.0,9.0
912,34675_w.jpg,9.0,9.0
913,35003_s.jpg,9.0,9.0
914,24340_n.jpg,4.0,4.0
915,29186_w.jpg,0.0,2.0
916,27961_n.jpg,0.0,0.0
917,29407_w.jpg,8.0,8.0
918,1768_w.jpg,5.0,9.0
919,31081_n.jpg,9.0,9.0
920,30607_e.jpg,1.0,8.0
921,959_n.jpg,4.0,8.0
922,23496_n.jpg,0.0,1.0
923,26765_n.jpg,4.0,4.0
924,34999_e.jpg,9.0,9.0
925,33952_w.jpg,4.0,8.0
926,30512_w.jpg,1.0,7.0
927,36395_w.jpg,4.0,10.0
928,28253_e.jpg,4.0,4.0
929,28049_w.jpg,8.0,8.0
930,33473_w.jpg,7.0,6.0
931,36025_e.jpg,0.0,0.0
932,31285_e.jpg,9.0,9.0
933,1254_e.jpg,9.0,9.0
934,34067_n.jpg,0.0,2.0
935,32358_w.jpg,1.0,0.0
936,36625_s.jpg,8.0,9.0
937,22449_w.jpg,0.0,0.0
938,30421_n.jpg,0.0,0.0
939,33464_w.jpg,9.0,9.0
940,22147_n.jpg,4.0,8.0
941,28196_e.jpg,8.0,4.0
942,35169_s.jpg,0.0,0.0
943,34490_n.jpg,0.0,0.0
944,35589_s.jpg,4.0,9.0
945,1540_e.jpg,0.0,0.0
946,37638_w.jpg,7.0,7.0
947,22647_w.jpg,5.0,3.0
948,28289_n.jpg,4.0,4.0
949,644_s.jpg,9.0,9.0
950,934_s.jpg,9.0,9.0
951,8_s.jpg,9.0,9.0
952,32339_e.jpg,9.0,9.0
953,1298_n.jpg,8.0,8.0
954,82_e.jpg,5.0,5.0
955,31008_w.jpg,1.0,9.0
956,25681_n.jpg,8.0,8.0
957,1089_e.jpg,4.0,8.0
958,29439_n.jpg,9.0,9.0
959,22559_w.jpg,0.0,9.0
960,26349_w.jpg,4.0,5.0
961,35279_e.jpg,9.0,9.0
962,22981_s.jpg,4.0,8.0
963,125_n.jpg,9.0,9.0
964,1625_w.jpg,5.0,9.0
965,23864_e.jpg,5.0,5.0
966,29868_w.jpg,0.0,0.0
967,165_e.jpg,9.0,9.0
968,37820_n.jpg,0.0,9.0
969,24520_n.jpg,4.0,9.0
970,619_n.jpg,9.0,9.0
971,28237_w.jpg,1.0,8.0
972,36854_s.jpg,2.0,9.0
973,31562_e.jpg,9.0,9.0
974,30802_e.jpg,4.0,8.0
975,22283_n.jpg,7.0,7.0
976,34126_n.jpg,0.0,9.0
977,2056_n.jpg,9.0,9.0
978,26617_s.jpg,5.0,5.0
979,36394_s.jpg,0.0,9.0
980,36018_n.jpg,9.0,9.0
981,34405_w.jpg,7.0,7.0
982,2110_s.jpg,9.0,9.0
983,24344_e.jpg,3.0,2.0
984,26907_e.jpg,7.0,7.0
985,1208_e.jpg,8.0,8.0
986,33630_e.jpg,9.0,9.0
987,34483_w.jpg,0.0,0.0
988,38082_n.jpg,9.0,9.0
989,37573_w.jpg,1.0,1.0
990,30469_s.jpg,5.0,9.0
991,24391_n.jpg,4.0,4.0
992,33455_s.jpg,9.0,9.0
993,34515_n.jpg,5.0,1.0
994,797_e.jpg,1.0,9.0
995,1909_e.jpg,9.0,9.0
996,500_n.jpg,4.0,9.0
997,27076_n.jpg,0.0,0.0
998,22776_e.jpg,8.0,8.0
999,36591_n.jpg,9.0,9.0
1000,1815_w.jpg,4.0,8.0
1001,23602_s.jpg,4.0,3.0
1002,22986_s.jpg,9.0,9.0
1003,37700_e.jpg,9.0,9.0
1004,23141_e.jpg,9.0,9.0
1005,35084_e.jpg,9.0,9.0
1006,36522_e.jpg,0.0,10.0
1007,30667_n.jpg,9.0,9.0
1008,36309_w.jpg,0.0,9.0
1009,37244_n.jpg,5.0,5.0
1010,27533_n.jpg,0.0,0.0
1011,1817_s.jpg,4.0,4.0
1012,22037_n.jpg,7.0,7.0
1013,28263_w.jpg,0.0,1.0
1014,36380_e.jpg,0.0,4.0
1015,1099_e.jpg,4.0,8.0
1016,29949_e.jpg,4.0,9.0
1017,37031_s.jpg,4.0,9.0
1018,1997_e.jpg,9.0,9.0
1019,28021_w.jpg,4.0,4.0
1020,33459_w.jpg,9.0,9.0
1021,22736_w.jpg,7.0,7.0
1022,30611_e.jpg,4.0,9.0
1023,1924_s.jpg,7.0,6.0
1024,1773_e.jpg,7.0,7.0
1025,35760_e.jpg,4.0,4.0
1026,30315_n.jpg,9.0,2.0
1027,28665_s.jpg,5.0,5.0
1028,1346_n.jpg,9.0,9.0
1029,13_w.jpg,9.0,9.0
1030,34129_w.jpg,9.0,9.0
1031,37915_w.jpg,1.0,7.0
1032,36495_n.jpg,0.0,2.0
1033,33260_w.jpg,9.0,9.0
1034,29942_e.jpg,0.0,0.0
1035,80_n.jpg,3.0,3.0
1036,1548_s.jpg,0.0,9.0
1037,32756_w.jpg,9.0,9.0
1038,18_e.jpg,1.0,0.0
1039,25566_n.jpg,4.0,8.0
1040,30472_w.jpg,5.0,0.0
1041,1796_e.jpg,4.0,8.0
1042,28284_w.jpg,0.0,4.0
1043,32549_e.jpg,9.0,9.0
1044,1621_e.jpg,4.0,9.0
1045,25625_e.jpg,4.0,4.0
1046,31598_s.jpg,9.0,9.0
1047,34665_s.jpg,9.0,9.0
1048,958_w.jpg,4.0,8.0
1049,29153_s.jpg,9.0,9.0
1050,36455_e.jpg,0.0,9.0
1051,27819_e.jpg,8.0,4.0
1052,22138_e.jpg,7.0,6.0
1053,30205_e.jpg,9.0,9.0
1054,2214_s.jpg,9.0,9.0
1055,1140_n.jpg,4.0,4.0
1056,23906_s.jpg,9.0,9.0
1057,32331_w.jpg,3.0,9.0
1058,26417_n.jpg,9.0,9.0
1059,28662_w.jpg,4.0,5.0
1060,1538_s.jpg,0.0,0.0
1061,37001_e.jpg,4.0,4.0
1062,1744_s.jpg,4.0,8.0
1063,1363_w.jpg,4.0,8.0
1064,22015_s.jpg,5.0,3.0
1065,22494_n.jpg,9.0,9.0
1066,28444_w.jpg,9.0,9.0
1067,1238_n.jpg,4.0,4.0
1068,30925_s.jpg,9.0,9.0
1069,34500_w.jpg,0.0,0.0
1070,1082_n.jpg,5.0,1.0
1071,27627_e.jpg,4.0,4.0
1072,31985_w.jpg,5.0,5.0
1073,22445_s.jpg,9.0,0.0
1074,92_e.jpg,4.0,7.0
1075,1726_s.jpg,8.0,8.0
1076,31260_w.jpg,5.0,5.0
1077,1348_e.jpg,9.0,9.0
1078,27058_e.jpg,4.0,7.0
1079,2154_s.jpg,2.0,2.0
1080,34071_e.jpg,4.0,8.0
1081,28149_e.jpg,4.0,9.0
1082,36041_w.jpg,9.0,9.0
1083,28074_s.jpg,4.0,4.0
1084,35034_e.jpg,1.0,2.0
1085,28131_s.jpg,4.0,4.0
1086,37443_s.jpg,9.0,9.0
1087,33943_w.jpg,9.0,9.0
1088,33522_n.jpg,0.0,2.0
1089,32209_s.jpg,9.0,9.0
1090,33133_e.jpg,9.0,9.0
1091,37592_s.jpg,1.0,8.0
1092,22694_e.jpg,4.0,8.0
1093,47_s.jpg,9.0,9.0
1094,24202_w.jpg,9.0,9.0
1095,31990_w.jpg,4.0,8.0
1096,30252_n.jpg,0.0,1.0
1097,27978_n.jpg,4.0,4.0
1098,22588_s.jpg,1.0,4.0
1099,23895_e.jpg,8.0,8.0
1100,34788_s.jpg,4.0,4.0
1101,24414_n.jpg,4.0,4.0
1102,2247_e.jpg,3.0,7.0
1103,29745_w.jpg,9.0,9.0
1104,31310_e.jpg,4.0,8.0
1105,34426_e.jpg,4.0,9.0
1106,22278_s.jpg,9.0,9.0
1107,1140_w.jpg,3.0,4.0
1108,37862_e.jpg,1.0,9.0
1109,959_w.jpg,4.0,8.0
1110,33641_n.jpg,4.0,9.0
1111,32140_e.jpg,8.0,9.0
1112,406_n.jpg,4.0,3.0
1113,23135_w.jpg,9.0,9.0
1114,24327_w.jpg,9.0,4.0
1115,23011_w.jpg,1.0,2.0
1116,22265_e.jpg,4.0,8.0
1117,29821_e.jpg,1.0,2.0
1118,38317_s.jpg,0.0,2.0
1119,22336_s.jpg,4.0,2.0
1120,37018_n.jpg,5.0,3.0
1121,1199_n.jpg,4.0,9.0
1122,36397_n.jpg,1.0,9.0
1123,27626_s.jpg,4.0,8.0
1124,26147_s.jpg,4.0,3.0
1125,30790_w.jpg,4.0,8.0
1126,28116_n.jpg,0.0,1.0
1127,36057_e.jpg,4.0,8.0
1128,347_n.jpg,9.0,9.0
1129,1116_s.jpg,0.0,8.0
1130,1406_w.jpg,4.0,4.0
1131,32538_n.jpg,1.0,8.0
1132,37724_w.jpg,9.0,9.0
1133,26036_e.jpg,7.0,7.0
1134,1059_n.jpg,4.0,4.0
1135,28936_s.jpg,0.0,8.0
1136,1142_s.jpg,9.0,9.0
1137,1660_e.jpg,0.0,0.0
1138,25566_s.jpg,4.0,8.0
1139,2305_n.jpg,9.0,9.0
1140,35180_e.jpg,4.0,4.0
1141,1700_n.jpg,5.0,5.0
1142,28590_s.jpg,5.0,5.0
1143,22551_e.jpg,4.0,4.0
1144,31270_s.jpg,9.0,9.0
1145,22391_n.jpg,4.0,8.0
1146,28373_s.jpg,9.0,9.0
1147,31262_s.jpg,5.0,5.0
1148,22388_s.jpg,0.0,1.0
1149,25865_s.jpg,7.0,1.0
1150,26400_s.jpg,4.0,4.0
1151,35064_e.jpg,4.0,9.0
1152,32853_n.jpg,9.0,9.0
1153,32410_e.jpg,1.0,9.0
1154,22648_w.jpg,9.0,9.0
1155,31795_s.jpg,4.0,8.0
1156,37661_s.jpg,9.0,8.0
1157,35074_w.jpg,5.0,5.0
1158,33643_e.jpg,9.0,9.0
1159,997_e.jpg,9.0,9.0
1160,1883_e.jpg,9.0,9.0
1161,2305_s.jpg,9.0,9.0
1162,2125_e.jpg,9.0,9.0
1163,26206_e.jpg,5.0,5.0
1164,34400_e.jpg,9.0,9.0
1165,37647_e.jpg,4.0,9.0
1166,34166_n.jpg,1.0,9.0
1167,644_w.jpg,9.0,9.0
1168,954_w.jpg,9.0,9.0
1169,24521_e.jpg,0.0,9.0
1170,30145_s.jpg,8.0,8.0
1171,598_w.jpg,8.0,9.0
1172,650_n.jpg,9.0,9.0
1173,31631_e.jpg,5.0,5.0
1174,33486_n.jpg,9.0,9.0
1175,24413_s.jpg,4.0,4.0
1176,31163_e.jpg,0.0,9.0
1177,25874_w.jpg,9.0,9.0
1178,35166_e.jpg,9.0,9.0
1179,1666_n.jpg,9.0,9.0
1180,1853_w.jpg,5.0,9.0
1181,24348_n.jpg,4.0,9.0
1182,175_w.jpg,9.0,9.0
1183,23255_n.jpg,4.0,4.0
1184,2045_s.jpg,9.0,9.0
1185,23184_s.jpg,0.0,5.0
1186,30922_n.jpg,4.0,8.0
1187,23322_e.jpg,4.0,7.0
1188,35065_e.jpg,0.0,9.0
1189,26071_n.jpg,4.0,4.0
1190,22303_n.jpg,9.0,9.0
1191,23507_s.jpg,0.0,2.0
1192,31126_w.jpg,5.0,5.0
1193,28665_e.jpg,5.0,5.0
1194,37443_e.jpg,4.0,9.0
1195,24694_n.jpg,4.0,4.0
1196,35605_w.jpg,5.0,2.0
1197,31817_s.jpg,4.0,8.0
1198,22800_w.jpg,4.0,9.0
1199,27757_s.jpg,4.0,4.0
1200,30941_w.jpg,7.0,7.0
1201,985_w.jpg,9.0,9.0
1202,28070_n.jpg,4.0,4.0
1203,34375_w.jpg,0.0,9.0
1204,30323_w.jpg,4.0,4.0
1205,28675_s.jpg,5.0,5.0
1206,38683_e.jpg,4.0,1.0
1207,32121_s.jpg,9.0,9.0
1208,22619_s.jpg,7.0,7.0
1209,33237_w.jpg,1.0,9.0
1210,36513_s.jpg,4.0,1.0
1211,24330_w.jpg,9.0,4.0
1212,37887_n.jpg,5.0,5.0
1213,36550_n.jpg,5.0,9.0
1214,2029_n.jpg,8.0,8.0
1215,924_w.jpg,4.0,4.0
1216,33974_w.jpg,9.0,9.0
1217,23489_w.jpg,0.0,0.0
1218,35378_s.jpg,1.0,1.0
1219,35742_n.jpg,4.0,4.0
1220,24861_w.jpg,9.0,9.0
1221,23238_s.jpg,0.0,2.0
1222,37654_s.jpg,9.0,9.0
1223,27985_e.jpg,4.0,4.0
1224,2237_n.jpg,3.0,9.0
1225,22395_e.jpg,9.0,9.0
1226,36530_s.jpg,4.0,9.0
1227,779_n.jpg,4.0,8.0
1228,30706_n.jpg,1.0,8.0
1229,31904_w.jpg,8.0,8.0
1230,2257_s.jpg,9.0,9.0
1231,34888_w.jpg,5.0,0.0
1232,33579_s.jpg,2.0,9.0
1233,24462_s.jpg,3.0,3.0
1234,32815_s.jpg,4.0,8.0
1235,2126_e.jpg,9.0,9.0
1236,1442_e.jpg,9.0,9.0
1237,24384_n.jpg,9.0,9.0
1238,2284_e.jpg,4.0,9.0
1239,37625_n.jpg,8.0,5.0
1240,22320_w.jpg,7.0,7.0
1241,851_w.jpg,5.0,9.0
1242,2140_e.jpg,5.0,5.0
1243,1757_s.jpg,9.0,9.0
1244,22973_w.jpg,5.0,8.0
1245,85_s.jpg,9.0,9.0
1246,32335_s.jpg,0.0,1.0
1247,26962_s.jpg,5.0,5.0
1248,22462_n.jpg,0.0,0.0
1249,26431_w.jpg,4.0,4.0
1250,661_w.jpg,5.0,9.0
1251,933_n.jpg,1.0,9.0
1252,23707_w.jpg,4.0,1.0
1253,36017_w.jpg,0.0,9.0
1254,1482_s.jpg,8.0,8.0
1255,23342_e.jpg,0.0,7.0
1256,909_s.jpg,0.0,0.0
1257,32748_s.jpg,0.0,1.0
1258,28850_e.jpg,0.0,2.0
1259,24326_n.jpg,4.0,4.0
1260,1963_e.jpg,9.0,9.0
1261,31036_w.jpg,4.0,8.0
1262,30250_n.jpg,5.0,0.0
1263,30667_s.jpg,9.0,9.0
1264,1837_w.jpg,9.0,9.0
1265,28577_e.jpg,1.0,1.0
1266,26611_n.jpg,4.0,8.0
1267,23022_e.jpg,9.0,9.0
1268,34385_s.jpg,9.0,8.0
1269,22394_n.jpg,4.0,1.0
1270,31892_w.jpg,4.0,8.0
1271,28243_e.jpg,0.0,2.0
1272,26493_e.jpg,6.0,6.0
1273,795_s.jpg,4.0,9.0
1274,29142_s.jpg,4.0,8.0
1275,22402_e.jpg,9.0,9.0
1276,25380_s.jpg,4.0,8.0
1277,30255_n.jpg,0.0,0.0
1278,30997_n.jpg,4.0,4.0
1279,588_e.jpg,1.0,2.0
1280,33508_e.jpg,9.0,9.0
1281,1996_w.jpg,9.0,9.0
1282,1479_n.jpg,9.0,9.0
1283,886_w.jpg,9.0,9.0
1284,33462_w.jpg,9.0,9.0
1285,30254_e.jpg,5.0,5.0
1286,28854_s.jpg,5.0,2.0
1287,31126_s.jpg,5.0,5.0
1288,890_e.jpg,8.0,8.0
1289,1635_w.jpg,5.0,5.0
1290,34879_e.jpg,3.0,0.0
1291,23325_n.jpg,4.0,9.0
1292,22719_n.jpg,0.0,2.0
1293,22261_e.jpg,4.0,8.0
1294,24441_s.jpg,4.0,4.0
1295,25385_e.jpg,5.0,7.0
1296,2158_s.jpg,4.0,0.0
1297,37270_s.jpg,5.0,3.0
1298,38546_n.jpg,9.0,5.0
1299,29190_w.jpg,3.0,3.0
1300,27854_w.jpg,9.0,9.0
1301,23007_s.jpg,4.0,8.0
1302,1940_w.jpg,9.0,9.0
1303,26502_n.jpg,9.0,9.0
1304,37894_n.jpg,2.0,3.0
1305,35169_w.jpg,0.0,0.0
1306,37856_w.jpg,9.0,9.0
1307,23497_w.jpg,0.0,0.0
1308,22321_w.jpg,0.0,6.0
1309,712_n.jpg,9.0,9.0
1310,28028_w.jpg,8.0,8.0
1311,33535_e.jpg,5.0,5.0
1312,26286_n.jpg,4.0,8.0
1313,24810_n.jpg,7.0,2.0
1314,31703_n.jpg,4.0,2.0
1315,931_s.jpg,4.0,9.0
1316,28939_n.jpg,0.0,1.0
1317,618_s.jpg,9.0,9.0
1318,25068_e.jpg,4.0,4.0
1319,202_n.jpg,4.0,9.0
1320,27545_n.jpg,0.0,0.0
1321,1652_e.jpg,7.0,10.0
1322,8_n.jpg,9.0,9.0
1323,22292_e.jpg,4.0,8.0
1324,1689_e.jpg,9.0,9.0
1325,37866_w.jpg,9.0,9.0
1326,24400_w.jpg,9.0,4.0
1327,38430_w.jpg,7.0,9.0
1328,35382_n.jpg,4.0,1.0
1329,2225_s.jpg,3.0,0.0
1330,34735_s.jpg,9.0,9.0
1331,27821_w.jpg,4.0,5.0
1332,2267_n.jpg,9.0,9.0
1333,24337_w.jpg,9.0,4.0
1334,33783_e.jpg,4.0,9.0
1335,287_s.jpg,9.0,9.0
1336,24345_w.jpg,9.0,2.0
1337,35193_e.jpg,3.0,2.0
1338,37616_n.jpg,0.0,9.0
1339,23207_w.jpg,9.0,9.0
1340,24418_e.jpg,4.0,4.0
1341,23019_w.jpg,9.0,9.0
1342,23348_s.jpg,0.0,0.0
1343,28844_w.jpg,0.0,0.0
1344,34585_e.jpg,4.0,8.0
1345,1938_s.jpg,9.0,9.0
1346,34393_e.jpg,4.0,8.0
1347,28060_s.jpg,8.0,8.0
1348,28562_w.jpg,0.0,0.0
1349,22317_e.jpg,1.0,1.0
1350,2131_w.jpg,9.0,9.0
1351,33287_s.jpg,9.0,9.0
1352,34938_w.jpg,8.0,4.0
1353,29998_s.jpg,4.0,8.0
1354,23453_n.jpg,0.0,2.0
1355,22464_n.jpg,0.0,0.0
1356,34071_n.jpg,4.0,8.0
1357,35212_n.jpg,8.0,9.0
1358,802_e.jpg,9.0,9.0
1359,25026_n.jpg,7.0,7.0
1360,26091_n.jpg,7.0,7.0
1361,23944_n.jpg,0.0,2.0
1362,37274_n.jpg,9.0,9.0
1363,26904_s.jpg,4.0,5.0
1364,22761_e.jpg,9.0,9.0
1365,2156_e.jpg,2.0,2.0
1366,29130_e.jpg,9.0,9.0
1367,32338_n.jpg,5.0,9.0
1368,32040_e.jpg,9.0,9.0
1369,27556_e.jpg,4.0,8.0
1370,24558_e.jpg,8.0,8.0
1371,28097_e.jpg,4.0,4.0
1372,33453_n.jpg,4.0,9.0
1373,1246_e.jpg,2.0,4.0
1374,28269_e.jpg,0.0,2.0
1375,22769_w.jpg,4.0,4.0
1376,2230_e.jpg,9.0,9.0
1377,35328_s.jpg,0.0,9.0
1378,136_n.jpg,9.0,9.0
1379,23046_n.jpg,1.0,9.0
1380,27792_e.jpg,9.0,9.0
1381,2183_w.jpg,9.0,9.0
1382,37110_e.jpg,9.0,9.0
1383,370_s.jpg,9.0,9.0
1384,28225_w.jpg,4.0,4.0
1385,33273_s.jpg,1.0,9.0
1386,27776_e.jpg,0.0,1.0
1387,23270_e.jpg,9.0,9.0
1388,1327_n.jpg,7.0,7.0
1389,38011_s.jpg,4.0,9.0
1390,28669_n.jpg,5.0,5.0
1391,2029_s.jpg,8.0,8.0
1392,30460_s.jpg,1.0,1.0
1393,711_s.jpg,3.0,8.0
1394,23099_e.jpg,4.0,4.0
1395,32272_n.jpg,0.0,0.0
1396,26239_w.jpg,4.0,2.0
1397,28849_e.jpg,0.0,1.0
1398,32164_e.jpg,4.0,8.0
1399,34522_w.jpg,3.0,2.0
1400,22589_n.jpg,4.0,4.0
1401,26502_s.jpg,4.0,9.0
1402,33522_s.jpg,0.0,2.0
1403,674_s.jpg,9.0,9.0
1404,34062_n.jpg,9.0,9.0
1405,22397_w.jpg,4.0,8.0
1406,1253_w.jpg,4.0,4.0
1407,385_n.jpg,5.0,3.0
1408,34526_n.jpg,0.0,2.0
1409,23389_n.jpg,4.0,4.0
1410,33677_s.jpg,4.0,2.0
1411,1599_w.jpg,9.0,9.0
1412,24412_e.jpg,4.0,4.0
1413,34821_n.jpg,1.0,10.0
1414,22789_n.jpg,1.0,1.0
1415,37757_e.jpg,9.0,9.0
1416,1802_e.jpg,9.0,9.0
1417,34820_n.jpg,9.0,9.0
1418,28117_s.jpg,0.0,4.0
1419,23709_n.jpg,8.0,8.0
1420,34495_s.jpg,0.0,0.0
1421,67_e.jpg,0.0,1.0
1422,27639_e.jpg,4.0,4.0
1423,34401_n.jpg,9.0,2.0
1424,29107_w.jpg,4.0,5.0
1425,649_n.jpg,1.0,8.0
1426,852_s.jpg,8.0,8.0
1427,28751_w.jpg,5.0,5.0
1428,1295_s.jpg,1.0,1.0
1429,28134_n.jpg,0.0,1.0
1430,1077_n.jpg,0.0,0.0
1431,2186_s.jpg,9.0,9.0
1432,28221_n.jpg,4.0,10.0
1433,30874_e.jpg,9.0,9.0
1434,22506_n.jpg,4.0,8.0
1435,513_n.jpg,4.0,9.0
1436,1234_w.jpg,4.0,1.0
1437,30168_s.jpg,9.0,9.0
1438,28122_e.jpg,0.0,1.0
1439,30847_s.jpg,9.0,9.0
1440,92_s.jpg,4.0,8.0
1441,37769_n.jpg,0.0,4.0
1442,31178_s.jpg,9.0,9.0
1443,269_w.jpg,4.0,8.0
1444,376_w.jpg,1.0,9.0
1445,1596_n.jpg,0.0,1.0
1446,24436_s.jpg,8.0,8.0
1447,891_w.jpg,4.0,9.0
1448,2112_s.jpg,9.0,9.0
1449,771_w.jpg,8.0,8.0
1450,2158_w.jpg,4.0,8.0
1451,25662_e.jpg,4.0,8.0
1452,281_n.jpg,9.0,9.0
